experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','DNM 5 year dropout',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,266.9565501213074,53.007059,0.253976,0.384251,0.062535,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.0, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.739720,0.719857,0.638452,0.751786,0.716524,0.713268,0.000000,0.039585,5,0.098866,49,0.779138,0.785563,0.797822,0.775062,0.781343,0.783786,0.007796,0.155844,0.026667,0.102564,0.081081,0.080000,0.089231,0.041668,1,0.137255,0.158228,0.160772,0.099338,0.136364,0.138391,0.022023
'comparative','DNM 5 year dropout',2.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,266.65538454055786,52.942653,0.247127,0.388424,0.088367,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.01, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.691942,0.685238,0.634595,0.728905,0.689000,0.685936,0.000000,0.030094,45,0.134068,50,0.766135,0.763755,0.799334,0.782530,0.777735,0.777898,0.012801,0.000000,0.028169,0.103896,0.081081,0.077922,0.058214,0.038183,3,0.027875,0.062284,0.137255,0.074324,0.162338,0.092815,0.049598
'comparative','DNM 5 year dropout',3.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,265.8949692249298,52.742119,0.225898,0.436875,0.078573,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.02, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.728072,0.741905,0.631190,0.760024,0.725714,0.717381,0.000000,0.044794,2,0.088763,45,0.771481,0.772939,0.790763,0.776603,0.793506,0.781058,0.009237,0.055556,0.026667,0.098765,0.055556,0.054795,0.058268,0.023089,2,0.061644,0.105960,0.135048,0.048276,0.114094,0.093004,0.032755
'comparative','DNM 5 year dropout',4.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,265.63006234169006,52.716696,0.262474,0.409316,0.088312,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.03, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.724150,0.728500,0.642048,0.747952,0.723190,0.713168,0.000000,0.036672,6,0.087600,42,0.778562,0.768738,0.806331,0.746975,0.777601,0.775641,0.019098,0.000000,0.027027,0.098765,0.028169,0.026667,0.036126,0.033059,8,0.034843,0.131148,0.164038,0.007117,0.074074,0.082244,0.058377
'comparative','DNM 5 year dropout',5.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,266.70827627182007,52.976474,0.488198,0.365181,0.099499,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.04, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.747183,0.721071,0.633762,0.742690,0.674905,0.703922,0.000000,0.043435,14,0.088813,46,0.757647,0.755368,0.790407,0.767462,0.761314,0.766440,0.012662,0.000000,0.054795,0.055556,0.108108,0.028169,0.049325,0.035790,4,0.041958,0.041522,0.055172,0.100000,0.041667,0.056064,0.022578
'comparative','DNM 5 year dropout',6.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,264.40244913101196,52.419825,0.432412,0.460665,0.096459,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.05, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.734348,0.708786,0.623952,0.755381,0.687952,0.702084,0.000000,0.045234,17,0.093018,47,0.757449,0.755073,0.795970,0.764581,0.763877,0.767390,0.014749,0.054795,0.000000,0.150000,0.000000,0.028169,0.046593,0.055573,6,0.080537,0.055363,0.136364,0.014035,0.075342,0.072328,0.039656
'comparative','DNM 5 year dropout',7.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,265.92976689338684,52.825598,0.404477,0.360356,0.099110,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.06, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.750654,0.744810,0.634381,0.757167,0.696286,0.716659,0.000000,0.046419,3,0.069724,28,0.771959,0.770504,0.786111,0.754170,0.750394,0.766628,0.012975,0.055556,0.054054,0.082192,0.000000,0.028169,0.043994,0.027856,7,0.048611,0.106312,0.054983,0.014134,0.041958,0.053200,0.029992
'comparative','DNM 5 year dropout',8.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,266.8635606765747,52.926906,0.193837,0.445806,0.105044,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.07, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.754885,0.697143,0.631476,0.758810,0.707643,0.709991,0.000000,0.046333,8,0.079586,37,0.766772,0.756846,0.791985,0.753132,0.763747,0.766496,0.013631,0.000000,0.000000,0.077922,0.028169,0.000000,0.021218,0.030379,11,0.034364,0.021053,0.088435,0.007092,0.007092,0.031607,0.030168
'comparative','DNM 5 year dropout',9.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,266.4086871147156,52.858797,0.444443,0.422941,0.103473,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.08, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.740171,0.728381,0.654452,0.763643,0.720024,0.721334,0.000000,0.036522,1,0.063816,20,0.758639,0.758939,0.798814,0.747564,0.772877,0.767367,0.017656,0.028169,0.000000,0.101266,0.028169,0.000000,0.031521,0.037078,9,0.028070,0.054983,0.170347,0.021053,0.007092,0.056309,0.059109
'comparative','DNM 5 year dropout',10.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,268.5650486946106,53.326592,0.517987,0.386418,0.085776,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.09, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.738697,0.714548,0.641690,0.718786,0.709976,0.704739,0.000000,0.033013,13,0.088517,44,0.760764,0.759729,0.788689,0.758467,0.767955,0.767121,0.011277,0.028169,0.000000,0.054795,0.028169,0.027397,0.027706,0.017332,10,0.007092,0.088136,0.081633,0.035088,0.068027,0.055995,0.030541
'comparative','DNM 5 year dropout',11.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,268.21098017692566,53.191819,0.413736,0.450377,0.064545,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.1, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.720395,0.698976,0.638286,0.755571,0.687929,0.700231,0.000000,0.038625,19,0.087846,43,0.753932,0.762327,0.779983,0.751676,0.760800,0.761744,0.009963,0.000000,0.000000,0.054795,0.000000,0.000000,0.010959,0.021918,17,0.014184,0.014134,0.034965,0.014184,0.014184,0.018331,0.008317
'comparative','DNM 5 year dropout',12.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.2056028842926,53.636967,0.562117,0.404154,0.083631,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.11, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.732517,0.695667,0.620048,0.739500,0.709333,0.699413,0.000000,0.042695,21,0.095633,48,0.746946,0.767429,0.797806,0.753642,0.765678,0.766300,0.017488,0.028169,0.027778,0.101266,0.055556,0.027778,0.048109,0.028655,5,0.048443,0.034722,0.088737,0.028070,0.081911,0.056377,0.024627
'comparative','DNM 5 year dropout',13.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,264.98124504089355,52.469525,0.598385,0.526724,0.069279,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.12, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.710031,0.699048,0.615071,0.773048,0.697571,0.698954,0.000000,0.050301,22,0.077100,35,0.755964,0.754911,0.762931,0.740765,0.749644,0.752843,0.007374,0.028169,0.028169,0.000000,0.000000,0.000000,0.011268,0.013800,13,0.021127,0.054795,0.000000,0.000000,0.061644,0.027513,0.026321
'comparative','DNM 5 year dropout',14.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,267.49451661109924,53.094824,0.377577,0.404079,0.059969,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.13, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.741431,0.716952,0.645548,0.744048,0.676595,0.704915,0.000000,0.038304,12,0.072764,31,0.744894,0.763262,0.774326,0.740227,0.758327,0.756207,0.012377,0.000000,0.000000,0.027778,0.000000,0.000000,0.005556,0.011111,22,0.014184,0.000000,0.021201,0.000000,0.048611,0.016799,0.017903
'comparative','DNM 5 year dropout',15.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.3040118217468,53.525347,0.607794,0.535455,0.030546,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.14, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.739387,0.697286,0.644262,0.763524,0.689738,0.706839,0.000000,0.041406,9,0.068068,26,0.752105,0.750578,0.781208,0.740060,0.750812,0.754953,0.013824,0.000000,0.027778,0.027397,0.000000,0.000000,0.011035,0.013516,16,0.000000,0.041379,0.061433,0.000000,0.000000,0.020563,0.025970
'comparative','DNM 5 year dropout',16.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.8963930606842,53.938378,0.623358,0.440900,0.096147,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.15, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.725339,0.691310,0.640405,0.748833,0.695095,0.700196,0.000000,0.036545,20,0.079982,38,0.747819,0.758951,0.772720,0.738202,0.763304,0.756199,0.012042,0.000000,0.027778,0.000000,0.028169,0.000000,0.011189,0.013705,15,0.000000,0.027972,0.021053,0.000000,0.035088,0.016822,0.014435
